index,DEMOCRAT,REPUBLICAN
48293,0.22974544514795192,0.7489339707972607
48295,0.10135135135135136,0.8701201201201201
48297,0.1724779172477917,0.805206880520688
48299,0.17469129893749402,0.7943907341820619
48301,0.06153846153846154,0.8923076923076924
48303,0.2830234413662852,0.6630543463989577
48305,0.20059731209556994,0.7695370831259333
48307,0.15533354817918144,0.822429906542056
48309,0.3422447043945621,0.610306670882074
48311,0.08016032064128256,0.9098196392785571
48313,0.2054091862905106,0.7813010025647004
48315,0.2748938178386031,0.7038697498820198
48317,0.15096481271282633,0.825766174801362
48319,0.17209528439474964,0.8050559066601848
48321,0.2869793374877009,0.6859626106920301
48323,0.7651604356785399,0.2072416838386812
48325,0.268699988403108,0.7007422010901079
48327,0.17824074074074073,0.7893518518518519
48329,0.20371047711940177,0.7513004958140291
48331,0.23672668513388734,0.734533702677747
48333,0.10824053452115813,0.8690423162583519
48335,0.16120218579234974,0.8105646630236795
48337,0.10285913528591353,0.8747094374709438
48339,0.22398745064310568,0.7345576449431174
48341,0.2077971233913702,0.7526495079485238
48343,0.2865473557208928,0.6929418861854012
48345,0.06504065040650407,0.9203252032520325
48347,0.3026257625320484,0.6529484572540005
48349,0.24353435160956613,0.7298728168928376
48351,0.20889049512106975,0.7748464040477051
48353,0.2118591723285979,0.7313156269302038
48355,0.4712226425937455,0.48624108040802644
48357,0.09127248500999334,0.8754163890739507
48359,0.08227848101265822,0.8966244725738397
48361,0.17921875,0.79728125
48363,0.16630963972736124,0.8066212268743914
48365,0.17617127496159754,0.8107718894009217
48367,0.14685745463505642,0.8179418131897144
48369,0.19667477696674776,0.7765612327656123
48371,0.37132616487455194,0.5897252090800478
48373,0.2109107394720935,0.764456981664316
48375,0.2672507067816132,0.6851418798645772
48377,0.6603260869565217,0.29528985507246375
48379,0.133588598170602,0.8440757285683897
48381,0.15407421047785655,0.8003314611914188
48383,0.1847345132743363,0.7842920353982301
48385,0.15585960737656157,0.8221296847114813
48387,0.22263127300910676,0.760705289672544
48389,0.5210427135678392,0.44503768844221103
48391,0.35074626865671643,0.6207598371777476
48393,0.036101083032490974,0.9458483754512635
48395,0.3131485429992893,0.6635394456289979
48397,0.24168919595474117,0.7122008611194552
48399,0.1197778952934955,0.8593336858804865
48401,0.20717068547962514,0.7726124039170265
48403,0.13201462051171792,0.8596000860030101
48405,0.25497338189969176,0.7346595685065844
48407,0.19704147732766122,0.779174320796674
48409,0.3634558551902475,0.6016808274843
48411,0.12431056427662282,0.859142978362325
48413,0.1964117091595845,0.7752596789423984
48415,0.13858952543013803,0.8338060124787294
48417,0.06848404255319149,0.9162234042553191
48419,0.19348448162007484,0.790116662998019
48421,0.10267379679144385,0.8631016042780749
48423,0.2630709701774254,0.6951915817289543
48425,0.1388247369771619,0.8226841159866564
48427,0.7912265758091993,0.18943781942078364
48429,0.10054897428488876,0.8766252528171049
48431,0.11058451816745656,0.8672985781990521
48433,0.19258202567760344,0.7917261055634808
48435,0.221045197740113,0.759180790960452
48437,0.20961887477313976,0.7581669691470054
48439,0.431392611074712,0.5174476525547708
48441,0.22039380231211347,0.7266330120850543
48443,0.319634703196347,0.6575342465753424
48445,0.22444113263785395,0.7329359165424739
48447,0.10396039603960396,0.8849009900990099
48449,0.2757192907952012,0.6912623420745302
48451,0.23838977104394604,0.7145196080979236
48453,0.657663423792456,0.2713965693804403
48455,0.1928153717627402,0.7914786967418547
48457,0.15568862275449102,0.8263473053892215
48459,0.14862923874352088,0.8248922750265409
48461,0.21232368225686712,0.7475872308834447
48463,0.43139223560910306,0.5393797411869701
48465,0.5114195490930454,0.4325475508555482
48467,0.127866605756053,0.8439013248058475
48469,0.2848697105034862,0.6835780612408829
48471,0.30768842190341483,0.6508385532430794
48473,0.3424690181124881,0.6274428026692088
48475,0.22728592162554426,0.7393323657474601
48477,0.22808200701375775,0.7381305637982196
48479,0.7434671821456814,0.22751955012740532
48481,0.28767309258756446,0.6889084985066521
48483,0.08412836079791847,0.9050303555941024
48485,0.23006899446470264,0.7248616175660432
48487,0.19707673568818515,0.7712545676004872
48489,0.6716388616290481,0.30363101079489696
48491,0.41593255892968817,0.512972656230765
48493,0.2465006175380815,0.7203581720872787
48495,0.22388059701492538,0.747867803837953
48497,0.13771391669357444,0.8342751049402648
48499,0.1404389384311422,0.8383617237144231
48501,0.1849761181068172,0.7802865827181936
48503,0.11366290385363954,0.8564940962761126
48505,0.6565881604073839,0.32749840865690644
48507,0.7762073027090695,0.2043580683156655
49001,0.10598153352067442,0.7378562826174228
49003,0.11563212566506208,0.6197111730428173
49005,0.18551898953571505,0.45798037134129166
49007,0.215920523138833,0.6633551307847082
49009,0.16244725738396623,0.6983122362869199
49011,0.20790255109781736,0.44952352052943767
49013,0.07202535292422933,0.7934312878133103
49015,0.08859874096525996,0.7985544415947773
49017,0.15273037542662116,0.6851535836177475
49019,0.43238473417163026,0.4356938010147805
49021,0.1387787470261697,0.6548657528038971
49023,0.10581757242039741,0.6768015322001436
49025,0.21141226818830242,0.6462196861626248
49027,0.08222052651659671,0.7363601678748569
49029,0.11113251155624038,0.6140215716486903
49031,0.0644718792866941,0.8587105624142661
49033,0.09377817853922453,0.7186654643823264
49035,0.4198530324589131,0.32956205773656616
49037,0.37488525794015054,0.48558839728290804
49039,0.10438803620621802,0.6565328610783157
49041,0.08030968338340652,0.7788305985671365
49043,0.5088416258902185,0.355263795358752
49045,0.2094919602363828,0.511658802510422
49047,0.07775259826521841,0.766585918574666
49049,0.1415125700194988,0.5069783826426066
49051,0.2527227722772277,0.5045379537953796
49053,0.166034569016994,0.6883139938350306
49055,0.19071076706544687,0.6798029556650246
49057,0.27200460964969014,0.47313585531344443
50001,0.5895118490883295,0.27833534759077294
50003,0.5488176744721247,0.34088947701513145
50005,0.45790408525754883,0.39317939609236235
50007,0.6571003860078161,0.22298544678606536
50009,0.3483760683760684,0.5148717948717949
50011,0.43673812526271544,0.4087618513848022
50013,0.5094890510948905,0.36180048661800485
50015,0.5673875568092775,0.27973671838269865
50017,0.5147791658133661,0.3417980749539218
50019,0.430397609363327,0.42823939570017433
50021,0.4603463992707384,0.42131739761639486
50023,0.5981470758540822,0.2571253940680692
50025,0.633532140490391,0.24095427435387673
50027,0.5866078588612671,0.28752338946805667
51001,0.4260968516879504,0.542609685168795
51003,0.587825688396855,0.3395092197581356
51005,0.2956996587030717,0.6653924914675768
51007,0.30227272727272725,0.66875
51009,0.32846193816575736,0.6312678617822811
51011,0.2525277743103233,0.7133940831356884
51013,0.7582319786413527,0.16633705791225814
51015,0.22499518476735547,0.7198910381641581
51017,0.26764314247669774,0.6870838881491345
51019,0.22970017636684303,0.7209641387419166
51021,0.14431347562918126,0.8196877986619943
51023,0.23982069480762047,0.7137520678798228
51025,0.5843004303038206,0.3971834659016821
51027,0.1861144154861036,0.789012652752244
51029,0.42878684030157643,0.5414667580534612
51031,0.24201924822952606,0.7100417650263301
51033,0.43275247258292404,0.48085850770369376
51035,0.18722563652326601,0.7801434006438396
51036,0.6077428780131483,0.3593864134404675
51037,0.3710399449035813,0.5990013774104683
51041,0.4594442964734417,0.48194785249998584
51043,0.37148423231462313,0.5675149153780592
51045,0.19362920544022907,0.7659269863994274
51047,0.3492213520568908,0.6008191556395716
51049,0.415002038320424,0.5497350183448838
51051,0.20729813664596272,0.7658385093167702
51053,0.42467771639042357,0.5485819521178638
51057,0.47004437869822485,0.49130917159763315
51059,0.644310510302386,0.28613001489523443
51061,0.34619798756238823,0.590573037606427
51063,0.28567879766488635,0.657433859147932
51065,0.4236228579833787,0.5166580863425756
51067,0.269066775425457,0.6884802194950131
51069,0.2950544015825915,0.6449802176063304
51071,0.23745737944471504,0.7196785192401364
51073,0.27544727050308376,0.667516183291707
51075,0.3482937949704353,0.5972786207879176
51077,0.1931365820178449,0.7676046671242278
51079,0.30432972522897583,0.6187552039966694
51081,0.5862938345175338,0.3981205592482237
51083,0.4056820187047821,0.5707899535321451
51085,0.3088617277261645,0.6315235924975698
51087,0.5739853593557139,0.3657533576936708
51089,0.34008130755828425,0.6308802787687713
51091,0.26671459381739754,0.6887131560028756
51093,0.37395017793594304,0.5790747330960854
51095,0.44252194658698724,0.4935028837467862
51097,0.39707871246956994,0.5677576413308087
51099,0.33228294220084587,0.6087569450203167
51101,0.3012771531492195,0.6522213732125314
51103,0.43175319789315275,0.5301730624529721
51105,0.1731035216512395,0.8025321842749229
51107,0.5505005543509724,0.3820324745899714
51109,0.35233395723441663,0.5971300550167319
51111,0.3986752595775152,0.5735767991407089
51113,0.3156612695228543,0.6331852700960023
51115,0.29429485972509883,0.6622105064959518
51117,0.420541987286718,0.5545667447306791
51119,0.35034070134618583,0.6099385075619079
51121,0.4652692245125607,0.4522088726731891
51125,0.4434960327001683,0.4993988939648954
51127,0.2896585525240974,0.6631269400424767
51131,0.5273817239144524,0.4351911860012962
51133,0.3855095971884293,0.5815085158150851
51135,0.4194839857651246,0.5504151838671412
51137,0.34493341053850607,0.6092067168500289
51139,0.2340782122905028,0.7291433891992551
51141,0.2073900293255132,0.7570674486803519
51143,0.29112602063421733,0.6821317804924363
51145,0.24023668639053256,0.7032544378698224
51147,0.5021327791753254,0.44853986656458494
51149,0.39662629757785467,0.5658057340583292
51153,0.5756851092409611,0.36492179629384647
51155,0.2750708775631305,0.6805564712863453
51157,0.38969440107071157,0.5663618112870845
51159,0.36793225894564324,0.6044796503687517
51161,0.3340519334226728,0.6099943677290295
51163,0.32496526169522927,0.618805002315887
51165,0.24984661349267745,0.6933070130978739
51167,0.19026620937448963,0.777478360280908
51169,0.15653465346534653,0.8165346534653465
51171,0.25705650075561837,0.6870764880807293
51173,0.20674941815360745,0.756400310318076
51175,0.40493354359089884,0.5671322369903131
51177,0.38692816725808,0.553419008343723
51179,0.4232717566050899,0.513665180331847
51181,0.5373699148533586,0.4302270577105014
51183,0.5707771609833465,0.40741475019825535
51185,0.1559301949800711,0.8169772702790047
51187,0.2878062360801782,0.6555122494432071
51191,0.21484118079467637,0.747475529074941
51193,0.44739911359925355,0.5187777000233263
51195,0.1781309767196465,0.7970718195607729
51197,0.20759949036948214,0.7529041444952409
51199,0.38100123102174804,0.5521132540008207
51510,0.7554705028375347,0.17533324534776296
51520,0.2609499431171786,0.6956769055745164
51530,0.28791026173660156,0.5941005400914001
51540,0.7965913136347454,0.13171947312210752
51550,0.4669446785856883,0.47954394214986024
51570,0.2798864845689961,0.6717512120137165
51580,0.38371116708648195,0.5663308144416457
51590,0.5835268045588856,0.3853419164204306
51595,0.6463878326996197,0.3333333333333333
51600,0.61238570241064,0.3077306733167082
51610,0.7501611447724635,0.17068454299342528
51620,0.6189189189189189,0.34914004914004915
51630,0.5954367897727273,0.33238636363636365
51640,0.2866161616161616,0.6746632996632996
51650,0.6625184424915004,0.2870934633395343
51660,0.5675540487967543,0.34802423164563995
51670,0.5244227353463587,0.4312833037300178
51678,0.6141987829614605,0.3107505070993915
51680,0.41467859045162736,0.5041069776569201
51683,0.5465576536240347,0.38628252546882097
51685,0.6123853211009175,0.3312308868501529
51690,0.5981039444726596,0.3638056543084476
51700,0.6024962028660107,0.3363666380505844
51710,0.683827409219552,0.2584544538782559
51720,0.2623287671232877,0.6993150684931507
51730,0.8719715653561584,0.10525170462788336
51735,0.2230737076773025,0.70948864428034
51740,0.6586617358141685,0.29573558303478564
51750,0.4806902218570255,0.43352506162695154
51760,0.7852324997101001,0.1505643384484558
51770,0.5646885927127148,0.3747276136421223
51775,0.34372188139059306,0.5910838445807771
51790,0.47383385162150155,0.4560639715681919
51800,0.5383903792784459,0.41641998149861237
51810,0.4478554771673997,0.4832383819897472
51820,0.40895262929161236,0.5216210343328987
51830,0.6826645685811696,0.25242591135588777
51840,0.4841098715665135,0.4490484672353989
53001,0.2797157622739018,0.6638673557278209
53003,0.32189811010682007,0.5896672144617913
53005,0.32938883126944657,0.5897259674859735
53007,0.3904134212103056,0.5426602756141402
53009,0.44800669082798994,0.47631598955825327
53011,0.4634142685851319,0.4618355315747402
53013,0.24106324472960586,0.6860678276810266
53015,0.39192856517552305,0.5293049111441828
53017,0.3164125329730425,0.6178343949044586
53019,0.304915301305193,0.6114968064426548
53021,0.3746205733558179,0.5567453625632378
53023,0.22391653290529695,0.6829855537720706
53025,0.27552388344034434,0.6532844140266705
53027,0.42373180103641556,0.4958931152395389
53029,0.4888515719749977,0.43066050937587463
53031,0.6241862300256461,0.2977411718287631
53033,0.7194018221350247,0.21666421298368851
53035,0.5080238422741862,0.394298446712839
53037,0.39509364283830123,0.5328409390662094
53039,0.3894512025257684,0.537561519175411
53041,0.28270227532284986,0.6440012884711119
53043,0.2177489935235428,0.719061788902503
53045,0.42720763723150357,0.48719410109357747
53047,0.36849803990404306,0.5622842431689193
53049,0.4311310190369541,0.5001866368047779
53051,0.28432813878271096,0.6428991473096148
53053,0.49510882821355295,0.42132086029527815
53055,0.6656766289214776,0.2494895117876369
53057,0.47687964551172096,0.4419668381932533
53059,0.3958148607909204,0.5192410001773364
53061,0.5413255867645899,0.37482501541617835
53063,0.4126233245029616,0.49917270270983866
53065,0.2543105349032059,0.6685628610486396
53067,0.5316281585657986,0.3757360327640831
53069,0.35284139100932993,0.5699745547073791
53071,0.3813682678311499,0.5370392226287423
53073,0.5501809925870542,0.3701822691090788
53075,0.4707310026004045,0.4277954348454204
53077,0.4024565916398714,0.5367845659163987
54001,0.20185001651800463,0.7477700693756194
54003,0.2875379229871645,0.6591365227537923
54005,0.20614994817459403,0.7490498675572959
54007,0.2595284872298625,0.6948919449901768
54009,0.26713825028607097,0.6891709143867679
54011,0.3459876076771951,0.5999697748224271
54013,0.17424531906763469,0.7776079480320979
54015,0.1911170928667564,0.7738896366083445
54017,0.12746478873239436,0.8302816901408451
54019,0.27971572015387625,0.6752950381430527
54021,0.21431380259535981,0.7455760912308297
54023,0.1033091202582728,0.8769168684422922
54025,0.2676667140622778,0.6793686904592635
54027,0.18355018587360594,0.7774163568773235
54029,0.2568099511887892,0.7013856085655802
54031,0.2046783625730994,0.7573985468722311
54033,0.2751788268955651,0.6706008583690987
54035,0.21851152867809961,0.7401329285304012
54037,0.39416904791485485,0.5468174100302315
54039,0.3734046769718589,0.5793367683974104
54041,0.19442840646651272,0.7612586605080831
54043,0.20648174356071328,0.751061420888763
54045,0.16926935836232704,0.8007929444129784
54047,0.2318233113009834,0.746251813638562
54049,0.30240132007468845,0.6369360371705242
54051,0.22079297820823243,0.7313861985472155
54053,0.20430001963479286,0.7514235224818379
54055,0.2046819249847707,0.7572883125924637
54057,0.1772742995503286,0.7843306814251124
54059,0.1440588853838065,0.8318611987381703
54061,0.4077618730581447,0.511318242343542
54063,0.19138673557278207,0.765374677002584
54065,0.20551345701593937,0.7488894695584009
54067,0.19386787482878517,0.7639869349910442
54069,0.3062214293678225,0.6209722377076597
54071,0.22604651162790698,0.7435658914728682
54073,0.19714285714285715,0.7485714285714286
54075,0.2545255074053758,0.6845858475041141
54077,0.19511809779603445,0.75345603918161
54079,0.23637167075081347,0.7145783955328807
54081,0.21753663312850294,0.7444121817813492
54083,0.25147112909157776,0.7014527399779331
54085,0.12171779141104294,0.8355828220858895
54087,0.23289498761196875,0.7206022489041357
54089,0.24475524475524477,0.7106129164952695
54091,0.22805139186295503,0.7239216885897828
54093,0.21611510791366906,0.7381294964028777
54095,0.138752052545156,0.8199233716475096
54097,0.19158168800173572,0.7599262312866132
54099,0.22111711236991174,0.7345540771966803
54101,0.18670248488918736,0.7730020147750168
54103,0.2169193934557063,0.7213088587390263
54105,0.1593724194880264,0.7890173410404624
54107,0.23585567878702793,0.7141373016987225
54109,0.13561486400204317,0.8360362661218235
55001,0.3709169618260527,0.5886462022825659
55003,0.5265911072362686,0.4112591854527338
55005,0.34796625888795657,0.6008921079362275
55007,0.5198866617693357,0.4328890754538776
55009,0.41374177191635847,0.5210072957613255
55011,0.36219232970807097,0.5794218660560961
55013,0.3371840329406382,0.6190094933089328
55015,0.3619512195121951,0.5759099437148217
55017,0.37660403662748326,0.567440828871075
55019,0.3109002647837599,0.6359223300970874
55021,0.4543347552987807,0.475630647274193
55023,0.44227789256198347,0.49638429752066116
55025,0.7016582961579526,0.22991964956760436
55027,0.3243469174503657,0.6186694531522118
55029,0.4558155383916402,0.48750567923671057
55031,0.5039758340366932,0.4290791168761939
55033,0.40858268072970894,0.5200307817663302
55035,0.49729434271658923,0.42472442379520814
55037,0.2506586375611592,0.713963116296575
55039,0.3388275176807528,0.6048278683733708
55041,0.34889867841409694,0.6140969162995594
55043,0.4130586735742774,0.5077505036799473
55045,0.48048459309981567,0.4578878061627601
55047,0.28770771197273115,0.661802300809544
55049,0.5439641109298532,0.39225122349102776
55051,0.3640263082642265,0.597655132971118
55053,0.4121009490940466,0.5292277825711821
55055,0.38383627682751587,0.5425763686089092
55057,0.34717013296965565,0.6071428571428571
55059,0.46410036846748665,0.46739581711557426
55061,0.33677263431864657,0.6149841978062837
55063,0.5146423580231229,0.41908588489391435
55065,0.4291307752545027,0.5190550770033934
55067,0.32175286221871296,0.6352151598894591
55069,0.36515707874337006,0.5711954304365565
55071,0.35953997918009223,0.5748525256531006
55073,0.3808818240667482,0.5612170035244192
55075,0.31143370248428615,0.6482590042901327
55077,0.35588496135816544,0.5972380590396554
55078,0.784206411258796,0.21032056293979673
55079,0.6559885700527204,0.2858531687893387
55081,0.358312150482969,0.5771225216065073
55083,0.2945239763740114,0.6633797176894584
55085,0.37740418199599496,0.5642900386531924
55087,0.4057506285422082,0.5314271104103635
55089,0.3698989417310126,0.5581130898886708
55091,0.3597218507622359,0.5899973254880985
55093,0.3955826136202747,0.5313134173391855
55095,0.33276187964306125,0.6072794408545431
55097,0.4811149210307564,0.44955320033250207
55099,0.3522502309621222,0.6020852580176851
55101,0.4516163300861547,0.49516110184526146
55103,0.4440720049658597,0.4994413407821229
55105,0.5172082873218699,0.41394541725824263
55107,0.3063355439537181,0.6439960491039932
55109,0.36806432600825123,0.5519070472341501
55111,0.469123187943036,0.4722843093428699
55113,0.38416840258743556,0.5684683696963052
55115,0.306617386461445,0.6451318920560984
55117,0.38481267286899673,0.5440952141480178
55119,0.2528469000421763,0.6947490510333193
55121,0.41213893967093235,0.5385009140767825
55123,0.4469147963132344,0.4922254274255963
55125,0.350426094622392,0.6001322362621216
55127,0.36446886446886445,0.5621346738368015
55129,0.3589855706165282,0.5907302142544818
55131,0.26736151173672806,0.663166801276874
55133,0.3313225290953054,0.596217401126162
55135,0.3243160159852444,0.622079618813403
55137,0.31602633552796067,0.6391365947162263
55139,0.42520425961626734,0.4985770678417332
55141,0.3765079365079365,0.5688624338624338
56001,0.40386869871043374,0.4456037514654162
56003,0.1135978935489938,0.764905021628738
56005,0.07275125006868509,0.8669707126765207
56007,0.20065892689049264,0.6917163476623784
56009,0.1003907424105801,0.8295761947700632
56011,0.07135389440669106,0.8750653423941454
56013,0.24672501909181696,0.6559948305234095
56015,0.15942028985507245,0.7622498274672188
56017,0.15467904098994587,0.7498066511987626
56019,0.14444192891102559,0.7871858727643197
56021,0.28248187654079915,0.6064829505235666
56023,0.12450704225352113,0.7638309859154929
56025,0.19722322178241575,0.7062492503298549
56027,0.08751902587519025,0.8493150684931506
56029,0.16793640278237826,0.7363365352765816
56031,0.15875469198498565,0.758887171561051
56033,0.20172294968986906,0.7075120606478291
56035,0.14669703872437356,0.7765375854214123
56037,0.18861646234676008,0.7095154699357852
56039,0.5792349726775956,0.31052506533618435
56041,0.14191263282172373,0.7265643447461629
56043,0.13948610382800208,0.7632406921866807
56045,0.08479863868406126,0.8601815087918321
