Name,FIPS,"# Total Population, 2020 [Estimated]","% Sex | Male, 2020 [Estimated]","% Sex | Female, 2020 [Estimated]","% Age | Under 5 years, 2020 [Estimated]","% Age | 5 to 9 years, 2020 [Estimated]","% Age | 10 to 14 years, 2020 [Estimated]","% Age | 15 to 17 years, 2020 [Estimated]","% Age | 18 and 19 years, 2020 [Estimated]","% Age | 20 to 24 years, 2020 [Estimated]","% Age | 25 to 34 years, 2020 [Estimated]","% Age | 35 to 44 years, 2020 [Estimated]","% Age | 45 to 54 years, 2020 [Estimated]","% Age | 55 to 64 years, 2020 [Estimated]","% Age | 65 to 74 years, 2020 [Estimated]","% Age | 75 to 84 years, 2020 [Estimated]","% Age | 65 years and over, 2020 [Estimated]","% Age | 85 years and over, 2020 [Estimated]","% Race | White alone, 2020 [Estimated]","% Race | Black or African American alone, 2020 [Estimated]","% Race | American Indian and Alaska Native alone, 2020 [Estimated]","% Race | Asian alone, 2020 [Estimated]","% Race | Native Hawaiian and Other Pacific Islander alone, 2020 [Estimated]","% Race | Some other race alone, 2020 [Estimated]","% Race | Two or more races, 2020 [Estimated]","% Household Income | Less than $24,999, 2020 [Estimated]","% Household Income | Less than $10,000, 2020 [Estimated]","% Household Income | $10,000 to $19,999, 2020 [Estimated]","% Household Income | $20,000 to $29,999, 2020 [Estimated]","% Household Income | $30,000 to $39,999, 2020 [Estimated]","% Household Income | $40,000 to $49,999, 2020 [Estimated]","% Household Income | $50,000 to $59,999, 2020 [Estimated]","% Household Income | $60,000 to $74,999, 2020 [Estimated]","% Household Income | $75,000 to $99,999, 2020 [Estimated]","% Household Income | $100,000 to $124,999, 2020 [Estimated]","% Household Income | $125,000 to $149,999, 2020 [Estimated]","% Household Income | $150,000 to $199,999, 2020 [Estimated]","% Household Income | $200,000 or more, 2020 [Estimated]","% Educational Attainment | Less than high school diploma, 2020 [Estimated]","% Educational Attainment | High school graduate (includes equivalency), 2020 [Estimated]","% Educational Attainment | Some college, 2020 [Estimated]","% Educational Attainment | Associate's degree, 2020 [Estimated]","% Educational Attainment | Bachelor's degree, 2020 [Estimated]","% Educational Attainment | Master's degree, 2020 [Estimated]","% Educational Attainment | Professional school degree, 2020 [Estimated]","% Educational Attainment | Doctorate degree, 2020 [Estimated]","% Educational Attainment | Bachelor's degree or higher, 2020 [Estimated]","% Employment Status | In labor force, 2020 [Estimated]","% Employment Status | Not in labor force, 2020 [Estimated]","% Employment Status | In civilian labor force, Unemployed, 2020 [Estimated]","% Transportation to Work | Car, truck, or van, 2020 [Estimated]","% Transportation to Work | Car, truck, or van, Drove alone, 2020 [Estimated]","% Transportation to Work | Car, truck, or van, Carpooled, 2020 [Estimated]","% Transportation to Work | Public transportation, 2020 [Estimated]","% Transportation to Work | Public transportation, Bus or trolley bus, 2020 [Estimated]","% Transportation to Work | Public transportation, Public transportation, Streetcar or trolley car, 2020 [Estimated]","% Transportation to Work | Public transportation, Subway or elevated, 2020 [Estimated]","% Transportation to Work | Public transportation, Railroad, 2020 [Estimated]","% Transportation to Work | Public transportation, Ferryboat, 2020 [Estimated]","% Transportation to Work | Bicycle, 2020 [Estimated]","% Transportation to Work | Walked, 2020 [Estimated]","% Transportation to Work | Taxicab, motorcycle, or other means, 2020 [Estimated]","% Transportation to Work | Worked at home, 2020 [Estimated]","% Occupation | Management, business, and financial occupations, 2020 [Estimated]","% Occupation | Computer, engineering, and science occupations, 2020 [Estimated]","% Occupation | Education, legal, community service, arts, and media occupations, 2020 [Estimated]","% Occupation | Healthcare practitioners and technical occupations, 2020 [Estimated]","% Occupation | Healthcare support occupations, 2020 [Estimated]","% Occupation | Protective service occupations, 2020 [Estimated]","% Occupation | Food preparation and serving related occupations, 2020 [Estimated]","% Occupation | Building and grounds cleaning and maintenance occupations, 2020 [Estimated]","% Occupation | Personal care and service occupations, 2020 [Estimated]","% Occupation | Sales and related occupations, 2020 [Estimated]","% Occupation | Office and administrative support occupations, 2020 [Estimated]","% Occupation | Farming, fishing, and forestry occupations, 2020 [Estimated]","% Occupation | Construction and extraction occupations, 2020 [Estimated]","% Occupation | Installation, maintenance, and repair occupations, 2020 [Estimated]","% Occupation | Production occupations, 2020 [Estimated]","% Occupation | Transportation occupations, 2020 [Estimated]","% Occupation | Material moving occupations, 2020 [Estimated]","% Poverty Status by Age | In Poverty, 2020 [Estimated]","% Poverty Status by Age | In Poverty, Under 5 years, 2020 [Estimated]","% Poverty Status by Age | In Poverty, 5 years, 2020 [Estimated]","% Poverty Status by Age | In Poverty, 6 to 11 years, 2020 [Estimated]","% Poverty Status by Age | In Poverty, 12 to 14 years, 2020 [Estimated]","% Poverty Status by Age | In Poverty, 15 years, 2020 [Estimated]","% Poverty Status by Age | In Poverty, 16 and 17 years, 2020 [Estimated]","% Poverty Status by Age | In Poverty, 18 to 24 years, 2020 [Estimated]","% Poverty Status by Age | In Poverty, 25 to 34 years, 2020 [Estimated]","% Poverty Status by Age | In Poverty, 35 to 44 years, 2020 [Estimated]","% Poverty Status by Age | In Poverty, 45 to 54 years, 2020 [Estimated]","% Poverty Status by Age | In Poverty, 55 to 64 years, 2020 [Estimated]","% Poverty Status by Age | In Poverty, 65 to 74 years, 2020 [Estimated]","% Poverty Status by Age | In Poverty, 75 years and over, 2020 [Estimated]","% Household Size | 1-person household, 2020 [Estimated]","% Household Size | 2-person household, 2020 [Estimated]","% Household Size | 3-person household, 2020 [Estimated]","% Household Size | 4-person household, 2020 [Estimated]","% Household Size | 5-person household, 2020 [Estimated]","% Household Size | 6-person household, 2020 [Estimated]","% Household Size | 7-or-more person household, 2020 [Estimated]","% Health Insurance Coverage by Age | Under 6 years, 2020 [Estimated]","% Health Insurance Coverage by Age | Under 6 years With health insurance coverage, 2020 [Estimated]","% Health Insurance Coverage by Age | Under 6 years No health insurance coverage, 2020 [Estimated]","% Health Insurance Coverage by Age | 6 to 18 years, 2020 [Estimated]","% Health Insurance Coverage by Age | 6 to 18 years With health insurance coverage, 2020 [Estimated]","% Health Insurance Coverage by Age | 6 to 18 years No health insurance coverage, 2020 [Estimated]","% Health Insurance Coverage by Age | 19 to 25 years, 2020 [Estimated]","% Health Insurance Coverage by Age | 19 to 25 years With health insurance coverage, 2020 [Estimated]","% Health Insurance Coverage by Age | 19 to 25 years No health insurance coverage, 2020 [Estimated]","% Health Insurance Coverage by Age | 26 to 34 years, 2020 [Estimated]","% Health Insurance Coverage by Age | 26 to 34 years With health insurance coverage, 2020 [Estimated]","% Health Insurance Coverage by Age | 26 to 34 years No health insurance coverage, 2020 [Estimated]","% Health Insurance Coverage by Age | 35 to 44 years, 2020 [Estimated]","% Health Insurance Coverage by Age | 35 to 44 years With health insurance coverage, 2020 [Estimated]","% Health Insurance Coverage by Age | 35 to 44 years No health insurance coverage, 2020 [Estimated]","% Health Insurance Coverage by Age | 45 to 54 years, 2020 [Estimated]","% Health Insurance Coverage by Age | 45 to 54 years With health insurance coverage, 2020 [Estimated]","% Health Insurance Coverage by Age | 45 to 54 years No health insurance coverage, 2020 [Estimated]","% Health Insurance Coverage by Age | 55 to 64 years, 2020 [Estimated]","% Health Insurance Coverage by Age | 55 to 64 years With health insurance coverage, 2020 [Estimated]","% Health Insurance Coverage by Age | 55 to 64 years No health insurance coverage, 2020 [Estimated]","% Health Insurance Coverage by Age | 65 to 74 years, 2020 [Estimated]","% Health Insurance Coverage by Age | 65 to 74 years With health insurance coverage, 2020 [Estimated]","% Health Insurance Coverage by Age | 65 to 74 years No health insurance coverage, 2020 [Estimated]","% Health Insurance Coverage by Age | 75 years and over, 2020 [Estimated]","% Health Insurance Coverage by Age | 75 years and over With health insurance coverage, 2020 [Estimated]","% Health Insurance Coverage by Age | 75 years and over No health insurance coverage, 2020 [Estimated]","Prevalence of deaths from COVID-19 (per 100,000 individuals) as of December 31, 2020","Prevalence of confirmed COVID-19 cases (per 100,000 individuals) as of December 31, 2020"
"Elkhart County, IN",18039,205595,49.4676,50.4754,7.4306,7.1529,8.2847,4.7647,2.5847,6.6329,12.2668,12.0013,11.9662,11.4993,8.2984,4.092,14.3423,1.9519,86.9199,5.3289,0.2675,1.1129,0.1055,2.5268,3.6338,18.6735,5.1341,8.3034,8.6698,9.7497,9.3971,9.375,11.6883,14.6128,8.7777,5.1162,4.5188,3.5868,19.9203,33.157,19.4243,6.8867,12.5751,5.3603,1.0817,0.6417,19.6588,66.0441,33.8901,2.5924,91.0774,76.8437,14.1175,0.3144,0.2749,0.0042,0.001,0.0166,0.0156,1.1828,1.8789,1.4224,4.0992,11.3981,3.069,8.68,4.5104,2.3813,1.0325,5.1604,3.0954,1.5594,8.9089,10.9424,0.3927,3.8238,3.4871,19.185,4.4646,6.259,11.9688,1.596,0.1431,1.6504,0.8153,0.2292,0.3336,1.4618,1.3029,1.3871,1.0801,0.8871,0.4044,0.5272,24.1828,33.7652,14.6986,13.4735,7.6811,3.3034,2.2829,8.6647,7.438,1.2055,20.4951,17.3998,3.0687,8.9573,7.171,1.7588,11.2432,9.2352,1.9795,12.1068,9.7012,2.3726,12.3058,10.4298,1.8474,11.9043,10.8111,1.0641,8.4302,8.1696,0.2522,5.7684,5.7295,0.0365,157.705,11035.9519
"Elko County, NV",32007,52611,51.8941,48.0337,6.9472,8.1029,7.1525,4.5181,2.6838,6.2496,14.841,12.351,12.2161,12.2959,7.1582,3.3073,11.3759,0.9105,84.2961,0.5531,6.9947,1.2944,0.1749,5.2118,1.3419,14.8475,4.9156,4.8711,7.9649,5.7265,6.8318,6.2486,9.1091,16.363,12.9194,9.3757,10.0922,4.3546,14.2143,31.776,26.755,9.3471,10.0124,5.4024,1.1769,0.2898,16.8815,68.8985,31.0213,3.2525,76.2249,62.6424,13.4628,14.3894,14.3894,0,0,0,0,0.6177,4.1813,0.9575,3.6138,11.3129,5.3028,7.0691,3.4944,1.2846,2.2481,5.0619,6.2624,3.7353,7.9408,10.185,0.7761,13.4692,6.3007,3.9456,5.4978,4.1673,12.4937,1.7291,0.4733,1.3253,0.5603,0.1546,0.4057,1.3678,1.8373,1.3137,1.2094,0.767,0.6839,0.4385,25.2499,33.487,13.5359,13.7247,7.154,4.7989,1.3386,9.3237,8.6114,0.6873,19.4559,17.6751,1.7461,8.4593,7.1001,1.3265,13.1163,10.8985,2.1812,12.7101,11.3548,1.3168,12.5715,11.7533,0.7797,12.8314,11.7513,1.0435,7.1963,7.1694,0.0231,4.1623,3.9139,0.2406,62.7627,7345.1378
"Elliott County, KY",21063,7417,57.2334,42.6722,4.5571,4.6784,5.2177,3.2628,1.1595,6.6064,13.9949,15.1409,12.9972,12.4983,10.4625,6.4581,18.2014,1.2808,95.4294,4.0313,0.0674,0,0,0.1079,0.2697,37.6936,14.222,17.0583,13.4927,7.4959,10.6564,3.7277,13.3712,11.1021,2.3096,4.2139,0.1621,0.1216,24.4887,42.4763,16.7823,5.5515,7.3776,1.2966,0.4018,0.3104,9.3864,26.0042,73.8678,0.4801,94.9163,83.1403,11.3256,0.4505,0.4505,0,0,0,0,0,1.4157,1.287,1.5444,6.9095,0.0628,13.2538,11.809,4.5854,5.6533,3.9573,1.8216,0.1256,10.6156,4.8995,1.2563,11.1181,8.6683,5.9045,3.1407,2.3869,30.4835,1.8921,1.2789,4.2922,0.8234,0.1752,0.5781,1.5943,5.7288,2.2775,1.7169,3.9769,4.2221,1.4541,19.8947,32.2123,25.5673,12.5608,8.2658,0.5267,0,7.787,7.6656,0.1041,17.0135,16.9442,0.052,9.7815,9.5387,0.2081,8.342,8.1339,0.1734,6.8158,5.7405,1.0406,12.5564,12.0014,0.5376,14.863,14.2733,0.555,13.2327,13.2327,0,9.3999,9.3999,0,13.2767,10408.9219
"Ellis County, KS",20051,28734,49.7981,50.1253,6.2052,6.1913,6.2748,3.3932,3.9883,13.277,13.5171,10.3745,9.0659,11.5229,8.2724,4.827,14.7143,1.6148,92.0443,1.4164,0.2645,1.2076,0.4002,0.5986,3.9291,24.0777,6.0166,13.9222,8.7188,9.366,7.8881,5.9729,11.0975,12.8203,8.9899,6.174,3.5418,4.1714,7.71,25.4563,20.182,8.9422,23.988,9.3338,1.7965,1.4625,36.5809,71.6439,28.2646,1.7864,92.3525,84.9558,7.2651,0.3573,0.3573,0,0,0,0,0.0627,2.5889,0.0376,4.6073,13.407,3.4782,10.5782,5.7262,2.8163,2.0669,8.3927,4.3774,2.81,10.4908,12.4953,1.3238,5.745,3.7467,4.0839,3.2534,3.0286,16.2693,1.1122,0.3526,1.6102,0.1963,0.1926,0.0872,6.0555,2.3662,0.6143,0.5707,1.2031,0.6434,1.0723,34.2457,34.2632,13.0564,9.7245,5.7543,2.0813,0.1312,6.9856,6.9295,0.0456,17.1609,16.9821,0.1682,17.5184,14.6688,2.8111,11.7175,9.7161,1.9593,10.666,9.3971,1.2338,9.278,8.9309,0.319,11.8297,11.3214,0.4872,8.4858,8.4858,0,6.2075,6.2075,0,139.4457,11190.5177
"Ellis County, OK",40045,4008,47.3054,52.6198,5.9631,6.1377,6.9611,3.6178,2.2705,4.8403,9.6058,11.4022,12.475,13.0489,12.525,7.011,22.006,2.4701,91.1178,0.2246,2.6447,0.8234,0,1.1976,3.7924,25.7746,8.9059,10.2417,11.3868,8.715,6.9338,10.2417,14.2494,10.1781,7.1883,4.7074,1.2723,4.5802,13.8621,35.4412,24.2587,5.7878,15.3984,3.5013,0.4287,0,19.3283,59.6729,40.2328,3.9006,82.8171,66.7446,15.8971,0,0,0,0,0,0,0,6.7797,2.4547,7.8901,12.1469,2.2599,6.9492,6.1582,4.4068,2.3164,2.5424,4.4068,2.9944,9.2655,10.9605,2.5989,10.2825,4.5763,5.0847,8.4181,1.4689,17.7202,1.5994,0.5585,1.0155,1.4725,0.7616,0.3554,1.1678,2.3864,2.5387,2.8941,1.244,0.2285,0.9647,33.2061,39.1858,12.0865,9.2875,3.2443,1.2723,0.827,7.7352,7.5323,0.1522,15.8762,15.0139,0.7608,7.9381,4.7933,3.0434,8.7243,6.036,2.6122,11.4634,8.2932,3.0687,12.8329,9.333,3.3984,13.2133,10.9054,2.2318,12.5285,12.5285,0,9.333,9.1555,0.1522,25.4065,7850.6098
"Ellis County, TX",48139,177409,49.2393,50.7139,6.7099,7.1096,7.7459,4.75,2.6893,6.4253,12.6634,12.9165,13.0422,12.1634,7.8423,3.8651,12.7767,1.0693,80.9294,10.163,0.9357,0.7271,0.0592,2.8003,4.2777,12.7754,3.1231,5.2498,7.1461,6.6711,6.1515,7.5453,11.0606,14.9718,11.8487,7.9324,9.5344,7.738,14.4571,26.7044,25.0738,8.5563,16.8277,6.0581,0.8957,0.5636,24.3451,66.2501,33.6849,1.8532,91.5488,81.2874,10.1612,0.2749,0.2143,0.0163,0.0291,0.007,0.0047,0.0151,1.081,0.8422,6.2461,14.6998,4.2305,9.5525,6.2573,1.7855,2.2336,3.8559,2.7357,1.5488,9.7409,13.8714,0.3631,6.5606,5.584,7.0535,3.8077,4.6027,8.0834,1.0977,0.1788,1.0092,0.4535,0.205,0.2936,0.8893,1.1886,0.622,0.7465,0.6408,0.3438,0.2753,17.8281,32.473,16.8525,16.7716,8.5415,4.3396,2.5707,7.8592,7.0469,0.7896,20.3824,17.6139,2.7378,8.7919,6.6297,2.135,11.5309,8.47,3.0302,13.0698,10.7469,2.2928,13.2162,11.3345,1.8511,12.3511,10.7282,1.5929,7.9592,7.8519,0.1044,4.715,4.669,0.0431,95.9703,7289.3341
"Ellsworth County, KS",20053,6196,57.3596,42.5597,5.2776,5.4551,4.2447,3.0988,1.7753,7.5855,12.6372,11.9916,11.1362,13.9929,11.1201,6.6656,20.6908,2.9051,89.6385,3.5668,1.275,1.2266,0,1.2912,2.8244,25.8692,5.4422,9.8214,13.2228,10.7568,6.4626,8.9286,9.0136,13.9881,9.4813,5.2296,4.2942,1.4881,8.4022,34.0559,27.6201,9.1844,12.6257,4.7821,0.9832,0.7598,19.1508,52.8676,47.0554,1.6936,89.1379,80.7824,8.1276,0.5697,0.1519,0,0,0,0.4178,0,2.5066,1.0254,6.7224,11.8586,1.7864,8.5139,7.9057,4.8271,5.4352,7.3736,3.4968,3.8388,8.97,8.1338,0.6842,5.9673,2.3945,6.9555,5.0551,3.0027,10.7156,0.4871,0.3559,1.7422,0.3372,0.0562,0.0937,0.4496,1.0865,0.7119,1.0678,1.0865,1.2177,1.5924,32.8231,37.9252,13.3078,5.6973,5.9524,2.5085,0.8503,7.8113,7.5876,0.2051,15.865,14.7092,1.0999,7.047,6.2826,0.6898,8.1655,7.4944,0.6152,9.918,8.8926,0.9508,12.1738,10.8688,1.2304,15.4922,15.0261,0.3915,12.733,12.733,0,10.4773,10.4773,0,64.4019,16873.2893
"Elmore County, AL",01051,81318,48.2968,51.6503,5.9544,5.7453,6.4992,4.0188,2.382,6.252,14.1273,13.2185,13.1017,12.6983,9.1468,4.416,14.9389,1.3761,74.4657,21.716,0.316,0.5903,0,0.9641,1.8643,20.8646,5.7322,9.1096,8.2484,8.5411,8.5411,8.3863,10.1658,12.9646,10.1019,7.2964,4.9248,5.0123,14.2551,30.7072,18.9656,9.428,16.7846,6.6438,1.201,1.1745,25.8039,55.0892,44.8558,2.5607,94.9475,85.6753,9.1637,0.0674,0.0469,0.0088,0.0088,0,0,0,1.2756,0.736,3.0438,14.8569,5.2206,9.657,8.3637,1.8112,2.0598,3.6698,2.4801,2.3884,10.4945,10.7757,0.5327,5.6586,4.0664,7.4314,4.022,4.7382,11.4464,0.9654,0.2066,1.137,0.5081,0.4314,0.3171,1.5554,1.5944,1.4202,0.9174,1.3475,0.6198,0.2625,24.7418,37.0572,15.2286,13.8628,5.2814,2.5633,0.7064,7.4086,7.2281,0.17,17.4806,16.7353,0.7231,8.2872,6.9666,1.2932,11.9157,9.94,1.9509,12.4662,11.1599,1.2801,13.3291,11.8752,1.4213,13.3448,12.3223,0.9924,9.7085,9.7085,0,5.9219,5.9219,0,100.8175,7816.3907
"Elmore County, ID",16039,26777,52.8252,47.13,7.8724,8.2758,4.8997,3.8578,2.2557,9.9376,16.4171,10.0235,10.7816,11.3381,8.0181,4.1117,13.2203,1.0905,85.4129,2.842,1.9569,2.5096,0.493,2.3005,4.3433,26.7228,4.9565,10.3993,14.0933,12.5596,11.3626,8.2671,10.6331,13.4481,6.3125,2.5998,3.6098,0.7482,10.5791,26.0939,30.9176,13.3152,13.4332,3.3141,1.032,0.4069,18.1861,61.1146,38.8085,3.1206,91.3749,79.3396,11.9271,0.5406,0.158,0.1996,0.1663,0,0,0.1331,1.7383,1.9463,4.2502,10.1569,2.8944,8.1955,2.4385,2.9898,1.6858,3.0428,4.877,1.7706,9.754,13.7087,6.0008,8.0259,5.4071,6.3931,5.2375,5.0997,14.5652,1.1631,0.1117,1.552,0.2426,0.7818,0.3081,2.6881,2.2298,1.3556,0.9898,1.3479,0.6778,0.9243,26.0731,36.1358,15.2249,12.3539,5.3025,1.9358,2.4034,10.6888,9.7042,0.9596,17.2807,16.246,1.018,9.4205,6.1371,3.25,12.925,9.9629,2.9204,9.8294,7.8685,1.9191,11.9488,10.4969,1.4185,12.875,10.7973,2.0485,9.0742,9.0742,0,5.8075,5.8075,0,32.8755,4920.3682
"Emanuel County, GA",13107,22412,49.2995,50.6247,6.9159,5.8317,8.0225,3.9175,3.2438,5.796,13.9791,12.2256,11.4314,12.1364,8.9461,4.9884,15.0187,1.0842,62.239,33.4017,0.2186,0.3213,0,1.3163,2.396,35.3024,10.9798,14.8328,13.5918,12.9654,10.1288,6.8195,7.1032,12.3271,4.5148,2.2338,1.6783,1.5128,20.8535,40.5981,16.1694,7.5941,6.5121,4.2204,2.043,0.7258,13.5013,51.9958,47.9172,2.692,92.3627,76.5547,15.614,1.3941,1.2971,0.0242,0,0.0606,0,0.0242,1.6002,0.8122,3.7459,8.8156,1.1668,9.9941,8.5327,3.1703,4.3135,3.6535,4.7849,1.4968,6.211,9.1338,3.1114,5.8103,5.5745,13.7419,4.6788,3.1467,21.7634,2.2251,0.5621,1.8581,1.2403,0.799,0.6178,1.7792,3.5676,2.095,2.2112,2.1972,1.4819,0.8083,27.2781,35.7523,18.993,10.2588,4.2903,2.1629,0.52,8.5024,7.8647,0.61,19.0102,17.9798,0.9935,7.7538,5.3879,2.3289,12.4486,6.9452,5.4526,12.2684,9.3434,2.8742,11.5753,8.8813,2.6431,12.8506,11.4505,1.3539,9.3619,9.3018,0.0508,6.0487,6.0071,0.037,197.481,6262.3426
"Emery County, UT",49015,9951,51.3315,48.5981,5.7783,9.3659,8.6624,5.0749,2.9444,5.1955,9.8885,12.1194,9.5769,12.6319,10.0894,4.8337,16.7923,1.8692,96.4727,0.0301,0.9748,0.814,0.211,0.01,1.3868,20.2935,4.4662,10.9205,7.6253,10.0763,9.232,10.5392,10.1307,14.488,11.2745,5.719,2.9139,0.7625,5.5815,30.3362,30.111,15.9241,12.3211,2.3645,1.6567,0.3378,16.6801,56.1259,43.7509,1.8344,87.8637,79.0301,8.6239,0.6029,0.6029,0,0,0,0,0.4194,1.3893,0.865,8.8336,16.7889,3.2617,8.6473,3.1858,3.3123,4.1214,2.6549,5.3603,3.0341,7.1808,10.8976,0.0759,8.9507,6.1441,5.3856,5.3097,2.0986,12.6087,0.8089,0.2528,3.1951,0.5258,0.4651,0.4146,1.6886,1.8099,1.2235,0.6673,0.3033,0.3033,0.5966,23.2843,36.8192,10.9205,9.695,9.341,5.61,3.3497,7.2389,6.6727,0.5055,23.5264,21.7976,1.6783,7.1277,6.2582,0.8391,9.817,8.0073,1.7491,12.3041,10.9392,1.3042,9.8372,9.3014,0.4954,13.0422,12.5366,0.455,10.3528,10.3023,0.0404,6.5312,6.5312,0,59.958,5546.1177
"Emmet County, IA",19063,9309,50.2954,49.5864,5.0596,4.8125,6.1124,3.7813,7.0469,4.1143,8.669,10.9249,11.6984,15.4582,10.4523,6.5743,20.1633,3.1367,94.2851,2.1485,0.1934,0.333,0,1.2998,1.5469,22.3173,5.254,9.9628,9.3928,13.9033,9.0954,6.8401,10.5081,14.7955,7.8315,3.4201,3.4696,3.4944,9.609,31.4021,23.7086,13.1732,15.0573,4.726,0.2355,0.4082,20.4271,62.8948,36.9616,2.1926,86.3995,75.0548,11.1257,0.1971,0.1971,0,0,0,0,0.6351,1.5331,1.7083,9.505,14.6672,3.8768,8.4644,5.5568,5.0398,0.5169,4.566,3.9845,1.723,4.7599,9.3043,1.5938,7.3229,3.726,10.5751,6.0737,4.6952,11.8558,1.3549,0.0363,1.6816,0.1694,0.1331,0.0605,1.0404,1.6816,1.2219,0.5323,1.2582,0.8468,1.4517,33.1351,34.6221,12.4164,10.062,5.9975,1.2144,1.5366,6.823,6.3585,0.4202,14.5969,14.4863,0.0774,9.9856,9.3,0.6414,8.9683,7.586,1.327,11.3126,10.3284,0.9178,12.0867,11.0915,0.951,16.2557,14.9397,1.2275,10.9366,10.9366,0,8.7471,8.7471,0,259.7684,10888.6243
"Emmet County, MI",26047,33082,49.4015,50.526,4.7549,4.5281,5.8884,3.9145,2.258,5.6587,11.0453,10.7642,11.9733,15.8032,13.2187,6.0123,21.7641,2.5331,92.0047,0.7043,3.056,0.6771,0.1028,0.2781,2.9926,18.4936,5.5359,7.5286,11.3983,9.9157,9.3784,8.1542,11.6295,13.0509,7.0389,5.0871,5.1891,4.7198,6.2869,23.5532,25.2385,10.5828,20.3891,9.1619,2.3132,1.2681,33.1323,63.0036,36.9092,2.216,88.5269,78.8198,9.567,0.2558,0.201,0,0,0,0.0487,0.6151,3.8914,1.1997,5.4808,14.2241,2.5464,9.4967,8.0947,3.7567,1.3002,8.8137,5.8298,2.0072,12.1869,7.837,0.3535,6.7466,2.4086,5.015,3.583,3.2714,8.9048,0.6579,0.0306,0.6334,0.2723,0.0581,0.2356,0.866,1.3005,0.713,0.9853,1.5331,0.5019,0.8538,31.0596,39.6695,13.7514,10.4869,2.7952,0.6393,0.9385,5.4825,5.3085,0.1557,15.0615,13.8496,1.1661,7.7017,6.5203,1.1478,9.7042,8.3305,1.3279,11.0565,10.0278,0.9829,12.418,11.5571,0.8242,16.5756,15.669,0.87,13.6756,13.6726,0,8.1565,8.1474,0.0061,98.3753,3598.1517
"Emmons County, ND",38029,3274,51.0079,48.9004,5.7422,5.5589,4.9175,1.4661,0.9469,5.5284,9.3769,7.5137,10.4765,16.066,15.1191,9.6518,29.7495,4.9786,95.8155,0,0,1.2828,0,0.1833,2.5657,21.8459,8.2428,10.1597,6.3259,10.2236,6.262,11.5655,9.2013,16.23,7.2843,5.0479,3.6422,3.7061,11.9173,34.4953,23.105,11.1471,14.8764,1.743,0.527,0.5675,17.7138,55.6705,44.1818,0.4433,79.3909,70.7507,8.3569,0.0708,0.0708,0,0,0,0,0,8.0028,,12.6771,28.5523,0.9383,7.1046,4.6917,0.4692,0.4021,4.2225,4.1555,1.5416,8.9142,11.3271,2.9491,4.3566,4.8928,4.8257,3.4182,2.748,9.5963,0.2174,0,0,0.0311,0.1242,0,0.6211,0.559,0.2795,1.5528,2.4534,1.2733,2.1739,33.0351,40.8946,8.4345,6.262,7.6677,1.5974,1.0863,7.3602,6.9255,0.3727,12.2981,11.8323,0.4037,6.5528,6.1491,0.3727,9.7826,9.2236,0.4969,7.4224,7.4224,0,10.4658,8.9441,1.4596,16.2422,14.8758,1.3043,15.2484,14.7516,0.4348,14.472,14.472,0,303.3981,11195.3883
"Emporia city, VA",51595,5318,44.4528,55.4156,5.378,7.4088,10.9064,5.0771,1.8804,5.2463,14.592,12.6739,10.3046,8.6687,8.3114,4.0993,15.8894,3.4788,23.1102,67.8451,0.094,0,0,0.0752,8.6499,40.1592,6.4815,21.9136,18.5185,13.9403,5.5041,6.0185,4.0123,9.7737,4.9383,3.1379,1.2346,2.3148,23.1714,32.2703,22.8789,7.8994,9.7133,1.0532,0.7899,0.2048,11.7613,61.9444,37.8788,16.7677,85.2273,72.7814,12.2835,1.1364,1.1364,0,0,0,0,0,4.6537,6.8723,2.0563,12.7803,4.0359,5.213,6.7825,5.157,1.9619,2.8587,5.1009,0.0561,7.7354,10.9865,0,4.3722,0.5605,12.0516,9.0247,7.8475,24.7008,1.1968,0.5886,3.2764,4.5125,0.6867,1.5499,1.0791,2.8448,3.3942,0.0196,2.9625,0.6474,1.648,31.8416,28.3951,20.5761,10.0823,3.7551,4.321,0,7.3769,4.5909,2.7467,26.9178,25.3679,1.5107,6.1409,4.1397,1.9423,12.0855,8.456,3.61,13.9298,12.5564,1.3145,10.3198,8.6914,1.5696,10.0451,8.2598,1.7265,6.7687,6.7687,0,6.1605,6.1605,0,587.5441,8147.2777
